iso_code,country_name,date,total_doses,at_least_one_dose,fully_vaccinated,date_accessed
HUN,Hungary,2021-07-11,10633187.0,5497329.0,5044286.0,2022-07-29
ISL,Iceland,2021-07-11,487910.0,254372.0,181007.0,2022-07-29
KGZ,Kyrgyzstan,2021-05-30,283949.0,121601.0,162348.0,2022-07-29
LVA,Latvia,2021-07-11,1268877.0,658343.0,538284.0,2022-07-29
LUX,Luxembourg,2021-07-13,650847.0,374588.0,246582.0,2022-07-29
0,Republic Of Moldova,2021-07-11,799782.0,489176.0,310506.0,2022-07-29
LUX,Luxembourg,2021-07-11,643918.0,371672.0,243220.0,2022-07-29
ROU,Romania,2021-07-11,9478770.0,4824959.0,4308538.0,2022-07-29
BEL,Belgium,2021-07-18,13113353.0,7589653.0,5226228.0,2022-07-29
HUN,Hungary,2021-07-18,10440803.0,5337553.0,5006615.0,2022-07-29
LVA,Latvia,2021-07-18,1311885.0,681953.0,546675.0,2022-07-29
LUX,Luxembourg,2021-07-18,685507.0,385722.0,268066.0,2022-07-29
POL,Poland,2021-07-18,34096481.0,17814251.0,15100208.0,2022-07-29
0,Republic Of Moldova,2021-07-18,871614.0,505425.0,361572.0,2022-07-29
ROU,Romania,2021-07-18,9600994.0,4881822.0,4343190.0,2022-07-29
SVN,Slovenia,2021-07-18,1618848.0,857814.0,702901.0,2022-07-29
NOR,Norway,2021-07-22,4896996.0,3219560.0,0.0,2022-07-29
BGR,Bulgaria,2021-07-25,1964309.0,1068106.0,896203.0,2022-07-29
ISR,Israel,2021-07-25,11051469.0,5760062.0,5291407.0,2022-07-29
LUX,Luxembourg,2021-07-25,685081.0,391173.0,293908.0,2022-07-29
MCO,Monaco,2021-07-04,58436.0,21144.0,37292.0,2022-07-29
POL,Poland,2021-07-25,33842641.0,18111421.0,15731216.0,2022-07-29
0,Republic Of Moldova,2021-07-25,960974.0,554365.0,406609.0,2022-07-29
ROU,Romania,2021-07-25,9322767.0,4946730.0,4376037.0,2022-07-29
0,Bosnia And Herzegovina,2021-07-21,611641.0,381381.0,0.0,2022-07-29
HUN,Hungary,2021-08-01,10481449.0,5377768.0,5103681.0,2022-07-29
ISR,Israel,2021-08-01,11147426.0,5786174.0,5361252.0,2022-07-29
NLD,Netherlands,2021-08-01,20457864.0,11933579.0,8524285.0,2022-07-29
POL,Poland,2021-08-01,34550634.0,18410752.0,16139881.0,2022-07-29
0,Republic Of Moldova,2021-08-01,1046287.0,611840.0,434447.0,2022-07-29
ROU,Romania,2021-08-01,9613156.0,5055849.0,4557307.0,2022-07-29
HUN,Hungary,2021-08-08,10555046.0,5395198.0,5159848.0,2022-07-29
MLT,Malta,2021-08-01,741300.0,376312.0,364988.0,2022-07-29
0,Republic Of Moldova,2021-08-08,1095590.0,643933.0,451657.0,2022-07-29
ROU,Romania,2021-08-08,9409086.0,5029849.0,4379237.0,2022-07-29
0,Bosnia And Herzegovina,2021-08-04,763019.0,482886.0,0.0,2022-07-29
ISR,Israel,2021-08-08,11231407.0,5808186.0,5380633.0,2022-07-29
KAZ,Kazakhstan,2021-08-15,10788727.0,6082151.0,4706576.0,2022-07-29
MLT,Malta,2021-08-15,771727.0,400000.0,371727.0,2022-07-29
0,Republic Of Moldova,2021-08-15,1146362.0,672790.0,473572.0,2022-07-29
0,Bosnia And Herzegovina,2021-08-11,865306.0,537608.0,0.0,2022-07-29
KAZ,Kazakhstan,2021-08-22,11283204.0,6282465.0,5000739.0,2022-07-29
KGZ,Kyrgyzstan,2021-08-22,621139.0,299838.0,321301.0,2022-07-29
MNE,Montenegro,2021-08-15,326179.0,185932.0,140247.0,2022-07-29
0,Bosnia And Herzegovina,2021-08-18,928126.0,567198.0,0.0,2022-07-29
KAZ,Kazakhstan,2021-08-29,11794205.0,6441528.0,5352677.0,2022-07-29
MLT,Malta,2021-08-22,753680.0,390797.0,362883.0,2022-07-29
0,Republic Of Moldova,2021-08-29,1267711.0,732199.0,535512.0,2022-07-29
0,Bosnia And Herzegovina,2021-09-07,1060145.0,634063.0,0.0,2022-07-29
0,Republic Of Moldova,2021-09-05,1301161.0,751271.0,549890.0,2022-07-29
FRA,France,2021-09-12,96979571.0,52908655.0,44070916.0,2022-07-29
ISL,Iceland,2021-09-12,505005.0,259638.0,202314.0,2022-07-29
KAZ,Kazakhstan,2021-09-12,13510592.0,7976776.0,5533816.0,2022-07-29
0,Republic Of Moldova,2021-09-12,1331870.0,770199.0,561671.0,2022-07-29
ISL,Iceland,2021-09-19,509223.0,259812.0,202732.0,2022-07-29
0,Republic Of Moldova,2021-09-19,1360379.0,789350.0,571029.0,2022-07-29
DNK,Denmark,2021-09-26,8815977.0,4437903.0,4378074.0,2022-07-29
FRA,France,2021-09-26,99045320.0,53069915.0,45975405.0,2022-07-29
ISL,Iceland,2021-09-26,463002.0,259957.0,203045.0,2022-07-29
0,Bosnia And Herzegovina,2021-09-29,1242203.0,734195.0,0.0,2022-07-29
KAZ,Kazakhstan,2021-10-03,13742340.0,6787635.0,6954705.0,2022-07-29
0,Republic Of Moldova,2021-10-03,1409245.0,824986.0,584259.0,2022-07-29
ISL,Iceland,2021-09-30,554603.0,281734.0,0.0,2022-07-29
MLT,Malta,2021-09-27,818593.0,420499.0,0.0,2022-07-29
FRA,France,2021-10-03,99778835.0,53175914.0,46602921.0,2022-07-29
DNK,Denmark,2021-10-10,8845099.0,4481058.0,4364041.0,2022-07-29
FRA,France,2021-10-10,101500513.0,54375564.0,47124949.0,2022-07-29
POL,Poland,2021-10-10,37942585.0,20264484.0,17555844.0,2022-07-29
0,Republic Of Moldova,2021-10-10,1434879.0,844032.0,590847.0,2022-07-29
POL,Poland,2021-10-17,38252622.0,20472026.0,17622052.0,2022-07-29
0,Republic Of Moldova,2021-10-17,1458501.0,862032.0,596469.0,2022-07-29
POL,Poland,2021-10-24,38811558.0,20861761.0,17744753.0,2022-07-29
0,Republic Of Moldova,2021-10-24,1487315.0,884590.0,602725.0,2022-07-29
0,Bosnia And Herzegovina,2021-10-31,1479596.0,797531.0,0.0,2022-07-29
LUX,Luxembourg,2021-10-31,795451.0,422994.0,372457.0,2022-07-29
MKD,North Macedonia,2021-10-31,1600688.0,811745.0,788943.0,2022-07-29
POL,Poland,2021-10-31,39021793.0,21026891.0,17756701.0,2022-07-29
0,Republic Of Moldova,2021-10-31,1521157.0,912568.0,608589.0,2022-07-29
ISR,Israel,2021-11-07,12642233.0,6618545.0,6023688.0,2022-07-29
POL,Poland,2021-11-07,39587985.0,21459941.0,17853906.0,2022-07-29
0,Republic Of Moldova,2021-11-07,1546421.0,933482.0,612939.0,2022-07-29
0,Bosnia And Herzegovina,2021-11-04,1553874.0,833233.0,0.0,2022-07-29
0,Republic Of Moldova,2021-11-14,1568214.0,948882.0,619332.0,2022-07-29
ESP,Spain,2021-11-14,22346478.0,15479176.0,6867302.0,2022-07-29
0,Republic Of Moldova,2021-11-21,1592367.0,963534.0,628833.0,2022-07-29
ALB,Albania,2021-11-28,2035737.0,1078240.0,957497.0,2022-07-29
0,Republic Of Moldova,2021-11-28,1615472.0,976533.0,638939.0,2022-07-29
SMR,San Marino,2021-11-28,47834.0,25455.0,22379.0,2022-07-29
DNK,Denmark,2021-12-05,10355493.0,4880609.0,4702724.0,2022-07-29
0,Republic Of Moldova,2021-12-05,1637721.0,989897.0,647824.0,2022-07-29
SMR,San Marino,2021-12-05,48672.0,24922.0,23750.0,2022-07-29
DNK,Denmark,2021-12-12,10616008.0,4932438.0,4725566.0,2022-07-29
ISR,Israel,2021-12-12,13528822.0,6474170.0,5861932.0,2022-07-29
KAZ,Kazakhstan,2021-12-12,18077909.0,9016977.0,9060932.0,2022-07-29
POL,Poland,2021-12-12,44371063.0,21267597.0,18202926.0,2022-07-29
0,Republic Of Moldova,2021-12-12,1682690.0,1001780.0,655581.0,2022-07-29
SMR,San Marino,2021-12-12,52043.0,24282.0,21623.0,2022-07-29
0,Bosnia And Herzegovina,2021-11-30,1553874.0,882641.0,0.0,2022-07-29
DNK,Denmark,2021-12-19,11045153.0,5057414.0,4756065.0,2022-07-29
EST,Estonia,2021-12-19,1800729.0,833531.0,719224.0,2022-07-29
ISR,Israel,2021-12-19,13636752.0,6518295.0,5902427.0,2022-07-29
POL,Poland,2021-12-19,45700535.0,21489195.0,18312425.0,2022-07-29
SMR,San Marino,2021-12-19,53942.0,24306.0,21625.0,2022-07-29
DNK,Denmark,2022-01-02,13073072.0,5329838.0,4896231.0,2022-07-29
EST,Estonia,2022-01-02,1852885.0,838849.0,722455.0,2022-07-29
0,Republic Of Moldova,2022-01-02,1777348.0,1024499.0,681141.0,2022-07-29
SMR,San Marino,2022-01-02,56799.0,24369.0,21685.0,2022-07-29
UZB,Uzbekistan,2021-12-26,35909655.0,17417998.0,12441333.0,2022-07-29
DNK,Denmark,2021-12-26,12608882.0,5289049.0,4812996.0,2022-07-29
EST,Estonia,2021-12-26,1825774.0,835770.0,718811.0,2022-07-29
ISR,Israel,2021-12-26,13768192.0,6575933.0,5953287.0,2022-07-29
0,Republic Of Moldova,2021-12-26,1753797.0,1019035.0,673857.0,2022-07-29
SMR,San Marino,2021-12-26,56125.0,24361.0,21681.0,2022-07-29
DNK,Denmark,2022-01-09,13543181.0,5362619.0,5039193.0,2022-07-29
EST,Estonia,2022-01-09,1884160.0,842772.0,725526.0,2022-07-29
FIN,Finland,2022-01-09,10096225.0,4382043.0,4157606.0,2022-07-29
0,Republic Of Moldova,2022-01-09,1799243.0,1029226.0,687148.0,2022-07-29
SMR,San Marino,2022-01-09,57708.0,24418.0,21690.0,2022-07-29
UZB,Uzbekistan,2022-01-09,37513036.0,17626924.0,13133344.0,2022-07-29
0,Bosnia And Herzegovina,2022-01-25,1553874.0,882641.0,720631.0,2022-07-29
EST,Estonia,2022-01-23,1943074.0,848595.0,808000.0,2022-07-29
FIN,Finland,2022-01-23,10754721.0,4364095.0,4117545.0,2022-07-29
0,Republic Of Moldova,2022-01-23,1885288.0,1044142.0,1005445.0,2022-07-29
SMR,San Marino,2022-01-23,61738.0,24525.0,21737.0,2022-07-29
ESP,Spain,2022-01-23,94263317.0,40787189.0,35913545.0,2022-07-29
BLR,Belarus,2022-01-30,10028295.0,5391526.0,4092746.0,2022-07-29
0,Bosnia And Herzegovina,2022-01-29,1924950.0,943394.0,846080.0,2022-07-29
DNK,Denmark,2022-01-30,13082137.0,4842179.0,4728838.0,2022-07-29
EST,Estonia,2022-01-30,1952381.0,849583.0,808000.0,2022-07-29
FIN,Finland,2022-01-30,11009180.0,4389287.0,4117545.0,2022-07-29
IRL,Ireland,2022-01-30,10286477.0,4020078.0,3862475.0,2022-07-29
0,Republic Of Moldova,2022-01-30,1952851.0,1054275.0,1005445.0,2022-07-29
SMR,San Marino,2022-01-30,63366.0,24570.0,21737.0,2022-07-29
ESP,Spain,2022-01-30,96160061.0,40882531.0,35913545.0,2022-07-29
BGR,Bulgaria,2022-02-06,4231248.0,2062600.0,2032960.0,2022-07-29
IRL,Ireland,2022-02-06,10359157.0,4028903.0,3914643.0,2022-07-29
KAZ,Kazakhstan,2022-02-06,20733629.0,9898720.0,9165180.0,2022-07-29
0,Republic Of Moldova,2022-02-06,1990001.0,1062581.0,1016785.0,2022-07-29
SMR,San Marino,2022-02-06,63686.0,24570.0,21777.0,2022-07-29
SVN,Slovenia,2022-02-06,2933629.0,1251636.0,1213531.0,2022-07-29
ESP,Spain,2022-02-06,95325208.0,39069036.0,35725971.0,2022-07-29
CHE,Switzerland,2022-02-06,11784964.0,6076105.0,5766337.0,2022-07-29
ISR,Israel,2022-02-13,14796217.0,7046979.0,6366185.0,2022-07-29
KAZ,Kazakhstan,2022-02-13,22954647.0,10011301.0,9300926.0,2022-07-29
LUX,Luxembourg,2022-02-13,1047860.0,453002.0,433374.0,2022-07-29
0,Republic Of Moldova,2022-02-13,2025932.0,1068964.0,1022849.0,2022-07-29
SMR,San Marino,2022-02-13,64044.0,24570.0,21777.0,2022-07-29
SVN,Slovenia,2022-02-13,2947043.0,1252307.0,1215953.0,2022-07-29
ESP,Spain,2022-02-13,96125436.0,39071905.0,35713955.0,2022-07-29
DNK,Denmark,2022-02-20,13160370.0,4842238.0,4746722.0,2022-07-29
FRA,France,2022-02-20,153013512.0,54700591.0,53687279.0,2022-07-29
KAZ,Kazakhstan,2022-02-20,24149547.0,10110959.0,8159841.0,2022-07-29
0,Republic Of Moldova,2022-02-20,2059291.0,1074332.0,1030133.0,2022-07-29
SMR,San Marino,2022-02-20,64480.0,24583.0,21841.0,2022-07-29
SVN,Slovenia,2022-02-20,2957432.0,1252953.0,1217641.0,2022-07-29
DNK,Denmark,2022-02-27,13170236.0,4841678.0,4748240.0,2022-07-29
FRA,France,2022-02-27,153519688.0,54730107.0,53801411.0,2022-07-29
KAZ,Kazakhstan,2022-02-27,20925532.0,10192305.0,8288263.0,2022-07-29
MNE,Montenegro,2022-02-27,530755.0,278115.0,252640.0,2022-07-29
0,Republic Of Moldova,2022-02-27,2087981.0,1078105.0,1037895.0,2022-07-29
SVN,Slovenia,2022-02-27,2936431.0,1240256.0,1207288.0,2022-07-29
DNK,Denmark,2022-03-06,13178651.0,4840753.0,4789881.0,2022-07-29
FRA,France,2022-03-06,153822238.0,54750818.0,53871245.0,2022-07-29
IRL,Ireland,2022-03-06,10529277.0,4030511.0,3960771.0,2022-07-29
ISR,Israel,2022-03-06,14313308.0,6750154.0,6172028.0,2022-07-29
0,Republic Of Moldova,2022-03-06,2109799.0,1081073.0,1043656.0,2022-07-29
SVN,Slovenia,2022-03-06,2938887.0,1240103.0,1207491.0,2022-07-29
BLR,Belarus,2022-03-20,11634483.0,5801653.0,5565214.0,2022-07-29
DNK,Denmark,2022-03-20,13187998.0,4839082.0,4789541.0,2022-07-29
FRA,France,2022-03-20,154105693.0,54778029.0,53943959.0,2022-07-29
IRL,Ireland,2022-03-20,10579492.0,4034523.0,3974362.0,2022-07-29
0,Republic Of Moldova,2022-03-13,2125665.0,1083286.0,1047814.0,2022-07-29
SVN,Slovenia,2022-03-20,2943756.0,1239783.0,1207737.0,2022-07-29
DNK,Denmark,2022-03-13,13180102.0,4840810.0,4790080.0,2022-07-29
FRA,France,2022-03-13,153982574.0,54765574.0,53913459.0,2022-07-29
IRL,Ireland,2022-03-13,10558520.0,4032669.0,3968192.0,2022-07-29
NOR,Norway,2022-03-13,11249341.0,4329889.0,4029952.0,2022-07-29
SVN,Slovenia,2022-03-13,2941129.0,1239942.0,1207723.0,2022-07-29
DNK,Denmark,2022-03-27,13191688.0,4838490.0,4789339.0,2022-07-29
FRA,France,2022-03-27,154152228.0,54788860.0,53935013.0,2022-07-29
IRL,Ireland,2022-03-27,10607157.0,4036503.0,3979746.0,2022-07-29
0,Republic Of Moldova,2022-03-27,2147094.0,1086273.0,1054062.0,2022-07-29
SVN,Slovenia,2022-03-27,2946496.0,1239590.0,1207732.0,2022-07-29
ALB,Albania,2022-04-03,2801184.0,1303431.0,1226522.0,2022-07-29
DNK,Denmark,2022-04-03,13196164.0,4837038.0,4788244.0,2022-07-29
FRA,France,2022-04-03,155184328.0,54800297.0,53957873.0,2022-07-29
0,Republic Of Moldova,2022-04-03,2154271.0,1087155.0,1055866.0,2022-07-29
SVN,Slovenia,2022-04-03,2948334.0,1239399.0,1207628.0,2022-07-29
ALB,Albania,2022-04-10,2815381.0,1306364.0,1229560.0,2022-07-29
DNK,Denmark,2022-04-10,13198259.0,4836339.0,4787868.0,2022-07-29
FRA,France,2022-04-10,155294157.0,54810975.0,53978383.0,2022-07-29
XKX,Kosovo,2022-04-10,1871106.0,929869.0,840498.0,2022-07-29
NLD,Netherlands,2022-04-10,35587410.0,13460905.0,12398559.0,2022-07-29
SVN,Slovenia,2022-04-10,2952581.0,1239314.0,1207760.0,2022-07-29
CHE,Switzerland,2022-04-10,16169128.0,6411308.0,5992830.0,2022-07-29
ALB,Albania,2022-04-17,2827375.0,1309063.0,1232442.0,2022-07-29
ARM,Armenia,2022-04-10,2150182.0,1130313.0,984868.0,2022-07-29
DNK,Denmark,2022-04-17,13200521.0,4836218.0,4787949.0,2022-07-29
FRA,France,2022-04-17,155393171.0,54820612.0,53996505.0,2022-07-29
DEU,Germany,2022-04-17,172534866.0,63728283.0,63265015.0,2022-07-29
NLD,Netherlands,2022-04-17,35828643.0,13462551.0,12401820.0,2022-07-29
0,Republic Of Moldova,2022-04-17,2165433.0,1088790.0,1058998.0,2022-07-29
SVN,Slovenia,2022-04-17,2955078.0,1239358.0,1207977.0,2022-07-29
CHE,Switzerland,2022-04-17,16178253.0,6412020.0,5993725.0,2022-07-29
ALB,Albania,2022-04-24,2837346.0,1311182.0,1235239.0,2022-07-29
ARM,Armenia,2022-04-17,2149195.0,1129519.0,985305.0,2022-07-29
DNK,Denmark,2022-04-24,13199483.0,4834635.0,4786708.0,2022-07-29
FRA,France,2022-04-24,155613469.0,54828382.0,54010730.0,2022-07-29
NLD,Netherlands,2022-04-24,36013757.0,13464173.0,12404222.0,2022-07-29
0,Republic Of Moldova,2022-04-24,2170075.0,1089564.0,1059924.0,2022-07-29
SVN,Slovenia,2022-04-24,2955677.0,1238921.0,1207664.0,2022-07-29
CHE,Switzerland,2022-04-24,16187012.0,6412840.0,5994554.0,2022-07-29
DNK,Denmark,2022-05-01,13200246.0,4833577.0,4785844.0,2022-07-29
NLD,Netherlands,2022-05-01,36126361.0,13465622.0,12405837.0,2022-07-29
0,Republic Of Moldova,2022-05-01,2174088.0,1090356.0,1060647.0,2022-07-29
SVN,Slovenia,2022-05-01,2956156.0,1238708.0,1207508.0,2022-07-29
CHE,Switzerland,2022-05-01,16198374.0,6413965.0,5995819.0,2022-07-29
DNK,Denmark,2022-05-15,13203102.0,4832023.0,4784431.0,2022-07-29
LUX,Luxembourg,2022-05-15,1260624.0,469091.0,462025.0,2022-07-29
MCO,Monaco,2022-01-02,58294.0,23460.0,23356.0,2022-07-29
NLD,Netherlands,2022-05-15,36281590.0,13469323.0,12409126.0,2022-07-29
0,Republic Of Moldova,2022-05-15,2181996.0,1092017.0,1062023.0,2022-07-29
SVN,Slovenia,2022-05-15,2957404.0,1238227.0,1207163.0,2022-07-29
CHE,Switzerland,2022-05-15,15523597.0,6082678.0,5703845.0,2022-07-29
DNK,Denmark,2022-05-22,13204905.0,4831421.0,4783959.0,2022-07-29
MNE,Montenegro,2022-05-22,524879.0,271742.0,253137.0,2022-07-29
0,Republic Of Moldova,2022-05-22,2186909.0,1092995.0,1062779.0,2022-07-29
SVN,Slovenia,2022-05-22,2957767.0,1238038.0,1207024.0,2022-07-29
CHE,Switzerland,2022-05-22,15535912.0,6083847.0,5705105.0,2022-07-29
MNE,Montenegro,2022-05-29,524984.0,271780.0,253204.0,2022-07-29
NLD,Netherlands,2022-05-29,35332748.0,12808594.0,11983233.0,2022-07-29
0,Republic Of Moldova,2022-05-29,2191590.0,1093903.0,1063602.0,2022-07-29
SVN,Slovenia,2022-05-29,2957844.0,1237811.0,1206827.0,2022-07-29
DNK,Denmark,2022-06-05,13207451.0,4830163.0,4783142.0,2022-07-29
MNE,Montenegro,2022-06-05,525065.0,271816.0,253249.0,2022-07-29
MKD,North Macedonia,2022-06-05,1843815.0,849038.0,836339.0,2022-07-29
0,Republic Of Moldova,2022-06-05,2193774.0,1094323.0,1064116.0,2022-07-29
SVN,Slovenia,2022-06-05,2957298.0,1237399.0,1206497.0,2022-07-29
CHE,Switzerland,2022-06-05,15552115.0,6085389.0,5706722.0,2022-07-29
0,Republic Of Moldova,2022-06-19,2197380.0,1094958.0,1065301.0,2022-07-29
SVN,Slovenia,2022-06-19,2957049.0,1237017.0,1206212.0,2022-07-29
CHE,Switzerland,2022-06-19,15570551.0,6086777.0,5708953.0,2022-07-29
CYP,Cyprus,2022-06-12,1799385.0,665504.0,654740.0,2022-07-29
DNK,Denmark,2022-06-12,13208347.0,4829453.0,4782722.0,2022-07-29
NLD,Netherlands,2022-06-12,35407012.0,12804977.0,11980109.0,2022-07-29
CYP,Cyprus,2022-06-26,1802172.0,665705.0,654909.0,2022-07-29
DNK,Denmark,2022-06-26,13209562.0,4827198.0,4781127.0,2022-07-29
NLD,Netherlands,2022-06-26,35568800.0,12803104.0,11979103.0,2022-07-29
SVN,Slovenia,2022-06-26,2957090.0,1236792.0,1206067.0,2022-07-29
CHE,Switzerland,2022-06-26,15582021.0,6087474.0,5710151.0,2022-07-29
CYP,Cyprus,2022-07-10,1807689.0,665934.0,655040.0,2022-07-29
DNK,Denmark,2022-07-10,13208110.0,4824394.0,4778706.0,2022-07-29
MNE,Montenegro,2022-07-10,525554.0,272004.0,253550.0,2022-07-29
NLD,Netherlands,2022-07-10,36046148.0,12951723.0,12110463.0,2022-07-29
0,Republic Of Moldova,2022-07-03,2201253.0,1095536.0,1066610.0,2022-07-29
SVN,Slovenia,2022-07-10,2956707.0,1236292.0,1205608.0,2022-07-29
CHE,Switzerland,2022-07-03,15594737.0,6088191.0,5711314.0,2022-07-29
MNE,Montenegro,2022-07-24,525718.0,272090.0,253628.0,2022-07-29
0,Republic Of Moldova,2022-07-24,2209103.0,1097086.0,1067547.0,2022-07-29
CHE,Switzerland,2022-07-24,15680251.0,6090398.0,5714078.0,2022-07-29
